"","chr","start","end","gene","geneLength","Kidney_DRLT_rep1","Kidney_DRLT_rep2","Kidney_DRLT_rep3","Kidney_LTAL_rep1","Kidney_LTAL_rep2","Kidney_LTAL_rep3","Kidney_Young_rep1","Kidney_Young_rep2","Kidney_Young_rep3"
"1422","chr19",53213934,53215934,"Add3",106955,0.745623646651737,0.876352712874361,0.697432822636988,0.353316721249012,0.533807689419101,0.640903208330561,0.857711556588539,0.630993497197989,1.01227115922664
"9670","chr19",53383995,53385995,"Mxi1",65305,0.978631036230405,1.38268983586844,1.43589110542909,1.39248354845199,1.13434134001559,1.8025402734297,0.956678274656447,1.17184506622484,2.2655592611263
"13782","chr19",53464063,53466063,"Smndc1",11360,2.95919384764908,3.91437545083881,3.2615240823318,2.90966711616834,3.10275719474852,2.90409266274786,3.46383513237679,4.35685986160517,9.447864152782
"868","chr19",53538286,53540286,"5830416P10Rik",23585,0.489315518115202,0.623184151377324,0.758971012869663,0.665066769409906,0.900800475894733,0.600846757809901,0.494833590339542,0.510804259636468,0.385627108276816
"4971","chr19",53602807,53604807,"Dusp5",12005,1.39804433747201,2.06429750143738,2.46152760930702,2.01598364477378,1.26779326237037,2.2031047786363,2.11128998544871,2.04321703854587,4.33830496811418
"13767","chr19",53673885,53675885,"Smc3",45436,2.70288571911255,3.50541085149744,3.11793497178889,2.55635039491932,2.50222354415204,2.80395153644621,2.77106810590143,3.87610291135908,6.89308456044809
"12223","chr19",53750795,53752795,"Rbm20",189775,1.02523251414614,1.34374082640735,1.47691656558421,1.43405022154011,1.00088941766081,1.38194754296277,0.758744838520631,1.2319396850056,0.723050828019031
"10820","chr19",53965720,53967720,"Pdcd4",37631,0.815525863525337,0.603709646646782,0.820509203102339,0.706633442498025,0.70062259236257,0.721016109371882,0.428855778294269,0.721135425369131,0.771254216553633
"13275","chr19",54018365,54020365,"Shoc2",88403,4.52034335782616,5.84235141916241,5.06664432915694,3.99040061645943,4.63745430182844,4.40620955727261,5.87202527202923,7.60196927576625,14.5574233374498
"6955","chr19",55172937,55174937,"Gpam",29714,2.16696872308161,2.8238031859285,2.9128076710133,2.7226170872718,1.86832691296685,2.10296365233465,1.64944530113181,2.22350089488815,5.01315240759861
"14644","chr19",55254374,55256374,"Tectb",15429,0.209706650620801,0.408964599341369,0.369229141396052,0.353316721249012,0.200177883532163,0.500705631508251,0.362877966248997,0.450709640855707,0.24101694267301
"7210","chr19",55314726,55316726,"Gucy2g",43139,0.466014779157336,0.42843910407191,0.430767331628728,0.47801674051337,0.500444708830407,0.560790307289241,0.428855778294269,0.510804259636468,0.48203388534602
"1307","chr19",55326858,55328858,"Acsl5",43260,1.18833768685121,1.28531731221573,1.29230199488618,1.41326688499605,1.03425239824951,1.64231447134706,1.25357842886017,1.44227085073826,2.3619660381955
"16467","chr19",55389522,55391522,"Zdhhc6",17734,1.63105172705067,1.57743488317385,1.55896748589444,1.30935020227575,1.30115624295906,1.56220157030574,1.1876006168149,1.47231816012864,3.37423719742214
"16105","chr19",55389840,55391840,"Vti1a",310211,1.67765320496641,1.49953686425168,1.55896748589444,1.26778352918763,1.30115624295906,1.58222979556607,1.15461171079226,1.47231816012864,3.37423719742214
"700","chr19",55775694,55777694,"4930552P12Rik",61616,1.07183399206187,1.30479181694627,1.35384018511886,1.01838349065892,1.1009783594269,1.0014112630165,1.02265608670172,1.05165582866332,2.4101694267301
"14595","chr19",55815299,55817299,"Tcf7l2",191846,1.95726207246081,1.90850146359305,1.72306932651491,1.28856686573169,1.0676153788382,1.66234269660739,1.38553405295072,2.31364282305929,4.14549141397578
"7281","chr19",56361427,56363427,"Habp2",32152,0.978631036230405,1.22689379802411,0.94358558356769,0.685850105953965,0.70062259236257,0.721016109371882,1.22058952283754,1.11175044744408,2.4583728152647
"10251","chr19",56463525,56465525,"Nrap",69994,0.535916996030936,0.584235141916241,0.410254601551169,0.623500096321786,0.400355767064326,0.560790307289241,0.659778120452722,0.390615022074946,0.289220331207612
"2930","chr19",56470618,56472618,"Casp7",45215,0.815525863525337,1.11004676964086,1.37435291519642,1.24700019264357,1.40124518472514,1.2016935156198,0.956678274656447,1.5324127789094,2.21735587259169
"992","chr19",56535126,56537126,"9930023K05Rik",25093,0.489315518115202,0.603709646646782,0.430767331628728,0.581933423233667,0.633896631185183,0.600846757809901,0.362877966248997,0.540851569026848,0.867660993622837
"4503","chr19",56621712,56623712,"Dclre1a",19062,1.93396133350294,2.00587398724576,2.21537484837631,2.11990032749407,1.96841585473294,2.24316122915696,1.91335654931289,2.49392667940158,4.57932191078719
"10043","chr19",56621750,56623750,"Nhlrc2",50586,1.98056281141868,2.0253484919763,2.23588757845387,2.11990032749407,1.96841585473294,2.24316122915696,1.94634545533553,2.52397398879196,4.57932191078719
"1036","chr19",56887173,56889173,"A630007B06Rik",22721,0.489315518115202,0.603709646646782,0.574356442171637,0.602716759777727,0.70062259236257,0.680959658851221,0.494833590339542,0.66104080658837,0.819457605088235
"14627","chr19",56904201,56906201,"Tdrd1",39301,0.442714040199469,0.584235141916241,0.328203681240936,0.519583413601489,0.400355767064326,0.380536279946271,0.362877966248997,0.300473093903805,0.723050828019031
"16109","chr19",56947905,56949905,"Vwa2",37663,0.932029558314671,1.09057226491032,0.984611043722806,1.45483355808417,0.934163456483427,1.30183464192145,0.494833590339542,0.991561209882555,1.30149149043426
"1459","chr19",57082065,57084065,"Afap1l2",96222,1.67765320496641,1.94745047305414,2.09229846791096,2.51478372183121,2.33540864120857,2.12299187759498,0.956678274656447,2.31364282305929,4.00088124837197
"1214","chr19",57289522,57291522,"Ablim1",182769,0.466014779157336,0.525811627724617,0.53333098201652,0.706633442498025,0.667259611773876,0.761072559892542,0.461844684316906,0.270425784513424,0.578440662415224
"2299","chr19",57434389,57436389,"B230217O12Rik",37703,2.65628424119681,4.12859500287477,3.2615240823318,2.99280046234457,3.06939421415983,3.28462894269413,3.03497935408252,4.05638676770136,8.67660993622837
"5590","chr19",57434498,57436498,"Fam160b1",28586,2.63298350223895,4.10912049814423,3.24101135225424,2.99280046234457,3.03603123357114,3.2646007174338,2.93601263601461,4.05638676770136,8.62840654769377
"15409","chr19",57526395,57528395,"Trub1",36003,0.768924385609604,0.817929198682737,0.923072853490131,0.706633442498025,0.767348553539958,0.600846757809901,0.791733744543267,1.11175044744408,1.78352537578028
"2258","chr19",57684523,57686523,"Atrnl1",522307,2.49317906849175,3.42751283257528,3.07690951163377,2.95123378925646,2.30204566061987,2.92412088800819,2.21025670351662,3.27515672355147,5.68799984708304
"6316","chr19",58527956,58529956,"Gfra1",217775,1.16503694789334,1.48006235952114,1.64101840620468,1.6418835869807,1.40124518472514,1.6022580208264,1.1876006168149,1.20189237561522,2.07274570698789
"143","chr19",58585491,58587491,"1700011F14Rik",41084,0.372811823325869,0.486862618263534,0.615381902326754,0.581933423233667,0.600533650596489,0.500705631508251,0.329889060226361,0.360567712684565,0.24101694267301
"11312","chr19",58743854,58745854,"Pnlip",11424,0.442714040199469,0.545286132455158,0.369229141396052,0.436450067425251,0.467081728241713,0.500705631508251,0.428855778294269,0.480756950246087,0.337423719742214
"11313","chr19",58802376,58804376,"Pnliprp1",15283,0.489315518115202,0.564760637185699,0.553843712094079,0.540366750145548,0.733985572951264,0.460649180987591,0.197933436135817,0.300473093903805,0.24101694267301
"11314","chr19",58833212,58835212,"Pnliprp2",17812,0.792225124567471,0.895827217604903,0.964098313645248,1.03916682720298,0.733985572951264,1.10155238931815,1.15461171079226,1.11175044744408,0.723050828019031
"177","chr19",58867904,58869904,"1700019N19Rik",8612,0.768924385609604,0.876352712874361,0.779483742947222,0.956033481026739,0.900800475894733,0.741044334632212,0.494833590339542,0.901419281711414,0.578440662415224
"7588","chr19",58934474,58936474,"Hspa12a",65234,1.88735985558721,2.72643066227579,2.21537484837631,2.41086703911091,2.00177883532163,2.34330235545861,2.21025670351662,2.79439977330538,4.91674563052941
"5287","chr19",59016914,59018914,"Eno4",27997,1.37474359851414,1.94745047305414,1.9281966272905,1.745800269701,1.90168989355555,1.86262494921069,1.41852295897335,1.74274394464207,3.37423719742214
"664","chr19",59149559,59151559,"4930506M07Rik",102712,1.18833768685121,1.3632153311379,1.68204386635979,2.03676698131784,1.40124518472514,1.90268139973135,0.791733744543267,1.0817031380537,1.49430504457266
"15897","chr19",59243519,59245519,"Vax1",3843,0.955330297272538,0.681607665568948,1.14871288434327,1.05995016374704,0.600533650596489,1.02143948827683,0.560811402384814,1.0817031380537,0.723050828019031
"8125","chr19",59293137,59295137,"Kcnk18",17723,0.955330297272538,1.09057226491032,1.21025107457595,1.12230017337922,0.900800475894733,1.04146771353716,0.725755932497994,0.811277353540272,0.626644050949827
"13410","chr19",59334367,59336367,"Slc18a2",35135,0.955330297272538,1.18794478856302,1.25127653473107,1.6418835869807,0.733985572951264,1.24174996614046,0.890700462611175,0.510804259636468,0.385627108276816
"10899","chr19",59419270,59421270,"Pdzd8",49697,2.39997611266028,3.34961481365311,3.158960431944,3.09671714506487,2.20195671885379,2.94414911326852,2.17726779749398,3.45544057989375,5.30237273880622
"5275","chr19",59532125,59534125,"Emx2os",33532,2.67958498015468,2.80432868119796,2.15383665814364,2.09911699095001,1.66814902943469,2.52355638280159,2.27623451556189,3.09487286720919,6.07362695535986
"5274","chr19",59532179,59534179,"Emx2",6668,2.67958498015468,2.80432868119796,2.1743493882212,2.22381701021437,1.66814902943469,2.56361283332225,2.30922342158453,3.06482555781881,6.02542356682526
"12020","chr19",60018557,60020557,"Rab11fip2",40771,1.58445024913494,2.20061903455117,2.29742576868655,1.87050028896536,1.66814902943469,1.68237092186772,1.38553405295072,2.01316972915549,4.33830496811418
"4386","chr19",60301600,60303600,"D19Ertd737e",28112,0.65242069082027,1.03214875071869,0.923072853490131,0.727416779042084,1.13434134001559,0.961354812495842,0.890700462611175,1.11175044744408,1.97633892991868
"480","chr19",60655926,60657926,"2700078E11Rik",56328,1.88735985558721,2.70695615754525,2.09229846791096,1.97441697168566,1.86832691296685,1.86262494921069,2.0123232673808,3.00473093903805,6.21823712096366
"5183","chr19",60865596,60867596,"Eif3a",29578,1.46794655434561,2.590109129162,2.01024754760073,2.22381701021437,1.76823797120077,2.26318945441729,1.84737873726762,2.79439977330538,5.49518629294463
"5670","chr19",60886472,60888472,"Fam45a",24660,1.25823990372481,1.40216434059898,1.29230199488618,0.727416779042084,1.00088941766081,1.48208866926442,1.5504785830639,1.83288587281321,2.98861008914533
"13191","chr19",60936333,60938333,"Sfxn4",24154,1.16503694789334,1.09057226491032,0.923072853490131,0.831333461762382,1.00088941766081,1.22172174088013,1.61645639510917,1.77279125403245,2.60298298086851
"11585","chr19",60949441,60951441,"Prdx3",10473,1.32814212059841,1.81112893994035,1.41537837535153,1.28856686573169,1.43460816531383,1.24174996614046,1.68243420715444,2.764352463915,4.48291513371799
"7102","chr19",60964651,60966651,"Grk5",202807,2.07376576725014,2.62905813862308,2.09229846791096,2.39008370256685,1.634786048846,2.74386686066522,1.94634545533553,3.81600829257832,6.60386422924048
"4077","chr19",61303321,61305321,"Csf2ra",4017,2.14366798412374,2.62905813862308,2.78973129054795,3.05515047197675,2.80249036945028,3.12440314061149,1.61645639510917,2.94463632025728,3.61525414009515
"4698","chr1_random",184338,186338,"Disp1",137165,0,0,0,0,0,0,0,0,0
"2640","chr1_random",269356,271356,"Brox",20667,0,0,0,0,0,0,0,0,0
"1521","chr1_random",269407,271407,"Aida",27442,0,0,0,0,0,0,0,0,0
"7416","chr1_random",390850,392850,"Hhipl2",18551,0,0,0,0,0,0,0,0,0
"5609","chr2",3034659,3036659,"Fam171a1",109422,1.84075837767148,2.49273660550929,2.56409125969481,1.60031691389259,1.86832691296685,1.88265317447102,1.71542311317708,2.55402129818234,4.53111852225259
"10132","chr2",3200559,3202559,"Nmt2",42082,4.98635813698349,6.03709646646782,5.82561534202661,4.26058399153221,4.3038244959415,4.76671761195855,5.80604745998396,8.56348317625843,14.3646097833114
"1252","chr2",3252439,3254439,"Acbd7",4830,1.07183399206187,1.20741929329356,1.00512377380036,0.91446680793862,1.33451922354775,0.921298361975182,1.15461171079226,1.77279125403245,2.69938975793771
"10465","chr2",3282841,3284841,"Olah",24582,0.302909606452268,0.253168561497038,0.307690951163377,0.228616701984655,0.333629805886938,0.560790307289241,0.263911248181089,0.180283856342283,0.385627108276816
"9168","chr2",3338920,3340920,"Meig1",13606,0.396112562283735,0.331066580419203,0.26666549100826,0.228616701984655,0.366992786475632,0.22031047786363,0.494833590339542,0.210331165732663,0.24101694267301
"4505","chr2",3340402,3342402,"Dclre1c",36987,1.21163842580907,1.71375641628764,1.35384018511886,1.35091687536387,1.36788220413645,1.38194754296277,1.68243420715444,2.13335896671701,3.51884736302595
"14349","chr2",3391258,3393258,"Suv39h2",19172,1.51454803226134,2.23956804401226,2.37947668899678,1.49640023117229,1.16770432060428,1.6022580208264,1.31955624090544,3.18501479538033,4.04908463690657
"7591","chr2",3429086,3431086,"Hspa14",23961,2.95919384764908,4.0506969839526,2.72819310031528,2.24460034675843,3.2362091171033,2.54358460806192,3.23291279021834,4.80756950246087,9.447864152782
"3372","chr2",3429336,3431336,"Cdnf",13312,2.93589310869121,4.0506969839526,2.68716764016016,2.22381701021437,3.20284613651461,2.4634717070206,3.1999238841957,4.71742757428973,9.3996607642474
"5529","chr2",3629729,3631729,"Fam107b",68677,2.12036724516588,2.60958363389254,2.62562944992748,2.0575503178619,2.06850479649902,2.06290720181399,2.40819013965244,3.09487286720919,5.54338968147924
"250","chr2",4061187,4063187,"1700080N15Rik",9077,0.675721429778137,0.564760637185699,0.430767331628728,0.436450067425251,0.867437495306039,0.480677406247921,0.461844684316906,0.600946187807609,0.192813554138408
"6063","chr2",4321021,4323021,"Frmd4a",213068,0.815525863525337,0.973725236527068,1.12820015426572,1.10151683683516,0.500444708830407,0.560790307289241,0.956678274656447,0.811277353540272,1.25328810189965
"11696","chr2",4572132,4574132,"Prpf18",29920,0.792225124567471,0.954250731796527,0.697432822636988,0.602716759777727,0.600533650596489,0.680959658851221,0.626789214430086,0.901419281711414,1.54250843310727
"2529","chr2",4637876,4639876,"Bend7",84316,1.30484138164054,2.20061903455117,1.88717116713538,1.47561689462823,1.20106730119298,1.42200399348343,0.923689368633811,1.74274394464207,2.65118636940311
"13061","chr2",4801609,4803609,"Sephs1",28993,1.74755542184001,2.31746606293442,1.88717116713538,2.01598364477378,1.634786048846,1.70239914712805,1.94634545533553,3.15496748598995,5.44698290441003
"11042","chr2",4839041,4841041,"Phyh",19748,1.81745763871361,1.96692497778468,1.74358205659247,1.60031691389259,1.76823797120077,1.88265317447102,1.48450077101862,2.31364282305929,4.48291513371799
"15704","chr2",4896167,4898167,"Ucma",9627,0.745623646651737,0.603709646646782,0.902560123412573,0.768983452130203,0.633896631185183,0.440620955727261,0.362877966248997,0.270425784513424,0.289220331207612
"9082","chr2",4932837,4934837,"Mcm10",22068,0.768924385609604,1.16847028383248,0.779483742947222,0.581933423233667,1.00088941766081,0.961354812495842,1.25357842886017,1.44227085073826,3.61525414009515
"10530","chr2",4983984,4985984,"Optn",43297,1.60775098809281,1.86955245413197,1.80512024682515,1.82893361587724,1.76823797120077,1.28180641666112,2.21025670351662,2.19345358549777,2.65118636940311
"3052","chr2",5057821,5059821,"Ccdc3",93091,0.838826602483204,1.18794478856302,1.16922561442083,1.35091687536387,0.767348553539958,1.42200399348343,1.15461171079226,0.751182734759511,1.34969487896886
"2842","chr2",5634710,5636710,"Camk1d",421208,1.93396133350294,1.75270542574872,1.9281966272905,1.89128362550942,2.1352307576764,1.70239914712805,1.41852295897335,1.59250739769016,2.65118636940311
"3271","chr2",5765006,5767006,"Cdc123",50667,1.02523251414614,1.53848587371277,1.31281472496374,1.22621685609951,1.16770432060428,1.26177819140079,0.791733744543267,1.26198699439598,2.79579653500692
"10352","chr2",5765079,5767079,"Nudt5",23703,1.04853325310401,1.53848587371277,1.3333274550413,1.22621685609951,1.20106730119298,1.26177819140079,0.791733744543267,1.26198699439598,2.79579653500692
"13014","chr2",5815399,5817399,"Sec61a2",24367,1.93396133350294,2.31746606293442,2.52306579953969,2.11990032749407,1.50133412649122,2.02285075129333,2.24324560953926,3.42539327050337,6.26644050949827
"4663","chr2",5862838,5864838,"Dhtkd1",44733,1.11843546997761,1.83060344467089,1.62050567612712,1.33013353881981,1.0676153788382,0.921298361975182,1.74841201919971,2.16340627610739,2.74759314647232
"15777","chr2",5871514,5873514,"Upf2",105235,2.16696872308161,3.09644625215608,2.56409125969481,2.16146700058219,1.80160095178947,2.40338703123961,2.50715685772034,3.15496748598995,5.39877951587543
"838","chr2",6050231,6052231,"5430407P10Rik",31686,0.559217734988803,1.18794478856302,1.51794202573933,1.14308350992328,0.900800475894733,1.46206044400409,1.12162280476963,1.35212892256712,2.74759314647232
"1005","chr2",6113296,6115296,"A230108P19Rik",128361,0.932029558314671,1.1295212743714,0.964098313645248,1.10151683683516,0.934163456483427,0.801129010413202,1.05564499272436,1.02160851927294,0.723050828019031
"5068","chr2",6133040,6135040,"Echdc3",24530,1.74755542184001,1.73323092101818,1.55896748589444,1.43405022154011,1.56806008766861,1.8025402734297,1.97933436135817,2.37373744184006,4.04908463690657
"15853","chr2",6242802,6244802,"Usp6nl",121064,2.37667537370241,2.66800714808417,2.76921856047039,2.39008370256685,1.66814902943469,2.26318945441729,2.17726779749398,3.12492017659957,6.94128794898269
"3409","chr2",7316825,7318825,"Celf2",857082,0.396112562283735,0.350541085149744,0.225640030853143,0.47801674051337,0.400355767064326,0.360508054685941,0.461844684316906,0.330520403294185,0.192813554138408
"242","chr2",9110141,9112141,"1700061F12Rik",7970,0.419413301241602,0.272643066227579,0.410254601551169,0.332533384704953,0.467081728241713,0.300423378904951,0.494833590339542,0.420662331465326,0.24101694267301
"6233","chr2",9799227,9801227,"Gata3",21523,1.25823990372481,1.90850146359305,1.51794202573933,1.51718356771635,0.967526437072121,1.64231447134706,1.1876006168149,1.77279125403245,2.74759314647232
"947","chr2",9810167,9812167,"9230102O04Rik",6500,0.978631036230405,1.59690938790439,1.18973834449839,1.20543351955545,1.00088941766081,1.28180641666112,1.05564499272436,1.26198699439598,1.54250843310727
"14461","chr2",9969236,9971236,"Taf3",134058,1.53784877121921,2.20061903455117,2.03076027767829,2.03676698131784,1.634786048846,2.06290720181399,1.91335654931289,2.55402129818234,4.53111852225259
"2203","chr2",10001137,10003137,"Atp5c1",24479,2.21357020099734,2.31746606293442,2.15383665814364,2.0575503178619,1.6014230682573,2.10296365233465,1.91335654931289,2.73430515452462,4.8203388534602
"8244","chr2",10001238,10003238,"Kin",12090,2.23687093995521,2.33694056766496,2.1743493882212,2.03676698131784,1.56806008766861,2.12299187759498,1.91335654931289,2.764352463915,4.7721354649256
"8003","chr2",10051310,10053310,"Itih2",36093,0.326210345410135,0.175270542574872,0.26666549100826,0.353316721249012,0.233540864120857,0.2002822526033,0.362877966248997,0.240378475123044,0.337423719742214
"8006","chr2",10074169,10076169,"Itih5",102987,1.32814212059841,1.32426632167681,1.68204386635979,0.789766788674263,0.867437495306039,0.961354812495842,1.08863389874699,0.781230044149892,1.59071182164187
"13172","chr2",10293062,10295062,"Sfmbt2",222818,0.675721429778137,0.545286132455158,0.594869172249196,0.644283432865846,0.567170670007795,0.640903208330561,0.659778120452722,0.570898878417229,0.48203388534602
"11627","chr2",11093008,11095008,"Prkcq",128845,0.955330297272538,0.954250731796527,1.29230199488618,1.47561689462823,1.00088941766081,1.4019757682231,0.824722650565903,0.991561209882555,2.2655592611263
"6554","chr2",11260115,11262115,"Gm13293",4618,1.00193177518827,1.01267424598815,0.94358558356769,0.872900134850501,1.1009783594269,1.06149593879749,0.857711556588539,1.29203430378636,1.49430504457266
"10950","chr2",11422717,11424717,"Pfkfb3",30660,2.30677315682881,3.07697174742553,2.87178221085819,2.90966711616834,2.60231248591812,2.72383863540489,1.97933436135817,3.12492017659957,5.92901678975605
"12220","chr2",11523826,11525826,"Rbm17",17761,1.77085616079788,1.94745047305414,2.07178573783341,1.97441697168566,1.86832691296685,1.74245559764871,1.45151186499599,1.92302780098435,4.38650835664879
"7812","chr2",11563418,11565418,"Il2ra",50403,0.442714040199469,0.331066580419203,0.430767331628728,0.290966711616834,0.633896631185183,0.360508054685941,0.362877966248997,0.540851569026848,0.337423719742214
"7766","chr2",11626162,11628162,"Il15ra",28427,1.72425468288214,2.10324651089847,2.15383665814364,1.78736694278912,1.23443028178167,1.6022580208264,1.45151186499599,2.13335896671701,4.24189819104498
"5800","chr2",11698154,11700154,"Fbxo18",34955,3.79802045013229,5.14126924886292,4.45126242683019,4.17745064535597,3.90346872887718,3.88547570050403,3.99165762873897,5.79913071234343,11.6652200253737
"1734","chr2",11698379,11700379,"Ankrd16",12571,4.49704261886829,5.86182592389295,5.14869524946718,5.05035078020647,4.67081728241713,4.64654826039657,4.32154668896533,6.30993497197989,13.207728458481
"7980","chr2",12222547,12224547,"Itga8",195261,1.11843546997761,0.993199741257609,1.06666196403304,1.53796690426041,1.634786048846,1.46206044400409,0.890700462611175,1.0817031380537,1.92813554138408
"5629","chr2",12340087,12342087,"Fam188a",72197,1.00193177518827,1.55796037844331,1.18973834449839,1.45483355808417,1.20106730119298,1.22172174088013,1.15461171079226,1.50236546951902,3.13322025474913
"11873","chr2",12844667,12846667,"Pter",79413,1.42134507642987,1.92797596832359,1.39486564527398,1.30935020227575,1.16770432060428,1.24174996614046,2.0123232673808,2.764352463915,5.44698290441003
"12774","chr2",13191905,13193905,"Rsu1",194270,2.05046502829228,2.57063462443146,1.80512024682515,1.51718356771635,2.10186777708771,1.70239914712805,2.30922342158453,3.06482555781881,5.92901678975605
"4189","chr2",13412503,13414503,"Cubn",215539,0.675721429778137,0.662133160838406,0.348716411318494,0.290966711616834,0.467081728241713,0.360508054685941,0.857711556588539,0.69108811597875,1.87993215284948
"15270","chr2",13465291,13467291,"Trdmt1",34504,1.25823990372481,1.49953686425168,0.94358558356769,0.93525014448268,0.834074514717345,1.10155238931815,1.02265608670172,1.83288587281321,2.50657620379931
"15923","chr2",13494937,13496937,"Vim",8516,1.65435246600854,2.66800714808417,2.21537484837631,2.18225033712625,2.03514181591032,2.38335880597928,1.94634545533553,2.04321703854587,2.2655592611263
"14174","chr2",13714147,13716147,"St8sia6",138583,1.35144285955627,1.85007794940143,1.86665843705782,1.89128362550942,1.23443028178167,1.86262494921069,1.38553405295072,1.17184506622484,1.87993215284948
"11904","chr2",13976662,13978662,"Ptpla",29205,2.42327685161815,3.44698733730582,3.158960431944,2.63948374109556,2.26868268003118,2.68378218488423,1.78140092522235,2.88454170147652,6.41105067510207
"14183","chr2",13994738,13996738,"Stam",74219,1.88735985558721,2.51221111023984,2.09229846791096,1.745800269701,1.43460816531383,1.8025402734297,1.71542311317708,2.43383206062082,5.10955918466782
"5657","chr2",14095150,14097150,"Fam23a",47470,0.209706650620801,0.233694056766496,0.307690951163377,0.249400038528715,0.233540864120857,0.300423378904951,0.197933436135817,0.210331165732663,0.289220331207612
"9440","chr2",14150040,14152040,"Mrc1",102610,0.675721429778137,0.778980189221654,0.676920092559429,0.706633442498025,0.567170670007795,0.761072559892542,0.494833590339542,0.480756950246087,0.385627108276816
"13594","chr2",14309024,14311024,"Slc39a12",106580,0.419413301241602,0.350541085149744,0.26666549100826,0.249400038528715,0.400355767064326,0.400564505206601,0.296900154203725,0.210331165732663,0.24101694267301
"2801","chr2",14524932,14526932,"Cacnb2",383603,1.09513473101974,1.96692497778468,2.1743493882212,1.20543351955545,1.13434134001559,1.72242737238838,0.824722650565903,1.77279125403245,1.92813554138408
"10295","chr2",14975499,14977499,"Nsun6",59742,2.67958498015468,3.70015589880286,2.85126948078063,2.70183375072774,2.60231248591812,2.82397976170654,2.96900154203725,4.53714371794745,8.24277943941695
"2007","chr2",14975988,14977988,"Arl5b",23830,2.86599089181761,3.77805391772502,2.85126948078063,2.7226170872718,2.63567546650681,2.8640362122272,3.03497935408252,4.65733295550897,8.24277943941695
"11281","chr2",16276948,16278948,"Plxdc2",395794,1.88735985558721,2.00587398724576,1.62050567612712,1.41326688499605,1.16770432060428,1.6022580208264,1.35254514692808,1.80283856342283,3.32603380888754
"9946","chr2",17651695,17653695,"Nebl",384335,0.908728819356805,1.40216434059898,1.49742929566177,1.57953357734853,1.33451922354775,1.68237092186772,0.923689368633811,1.05165582866332,1.10867793629585
"9315","chr2",17985211,17987211,"Mllt10",147806,3.98442636179522,4.79072816371317,3.69229141396052,3.72021724138666,3.2362091171033,4.14584262888832,2.96900154203725,5.01790066819354,9.59247431838581
"4782","chr2",18313457,18315457,"Dnajc1",179080,1.44464581538774,2.20061903455117,2.21537484837631,1.8497169524213,1.56806008766861,2.06290720181399,2.04531217340344,2.85449439208614,5.39877951587543
"3878","chr2",18593088,18595088,"Commd3",3755,2.23687093995521,2.60958363389254,2.4205021491519,2.16146700058219,2.03514181591032,2.28321767967762,2.07830107942607,3.45544057989375,4.7721354649256
"2569","chr2",18597644,18599644,"Bmi1",9612,2.35337463474455,2.9211757095812,2.52306579953969,2.30695035639061,2.53558652474073,1.98279430077267,1.61645639510917,3.51553519867451,6.36284728656747
"2409","chr2",18619648,18621648,"BC061194",50584,1.21163842580907,1.14899577910194,1.10768742418816,1.37170021190793,1.00088941766081,1.56220157030574,0.758744838520631,0.811277353540272,0.819457605088235
"11110","chr2",18918748,18920748,"Pip4k2a",155866,2.67958498015468,3.27171679473095,3.52818957334006,2.99280046234457,2.83585335003897,3.34471361847512,1.78140092522235,3.27515672355147,6.17003373242906
"2020","chr2",19119744,19121744,"Armc3",111117,0.768924385609604,0.447913608802451,0.512818251938962,0.47801674051337,0.533807689419101,0.580818532549571,0.395866872271633,0.480756950246087,0.578440662415224
"9549","chr2",19292262,19294262,"Msrb2",23335,0.745623646651737,1.26584280748519,0.984611043722806,0.997600154114858,0.934163456483427,1.10155238931815,1.02265608670172,1.2319396850056,2.79579653500692
"574","chr2",19474537,19476537,"4921504E06Rik",91074,1.09513473101974,1.48006235952114,0.984611043722806,0.956033481026739,0.900800475894733,1.16163706509914,1.1876006168149,1.35212892256712,2.84399992354152
"5421","chr2",20210539,20212539,"Etl4",520623,0.466014779157336,0.311592075688662,0.307690951163377,0.311750048160893,0.233540864120857,0.300423378904951,0.560811402384814,0.450709640855707,0.433830496811418
"1937","chr2",20888348,20890348,"Arhgap21",119803,1.65435246600854,2.20061903455117,1.90768389721294,1.6418835869807,1.43460816531383,1.88265317447102,1.35254514692808,1.80283856342283,3.51884736302595
"5283","chr2",21125992,21127992,"Enkur",24635,1.14173620893547,1.18794478856302,0.79999647302478,0.581933423233667,0.667259611773876,0.841185460933862,1.25357842886017,1.92302780098435,3.08501686621453
"14749","chr2",21126350,21128350,"Thnsl1",9286,1.07183399206187,1.18794478856302,0.861534663257456,0.519583413601489,0.70062259236257,0.861213686194192,1.35254514692808,1.92302780098435,3.08501686621453
"7013","chr2",21288193,21290193,"Gpr158",462976,0.675721429778137,0.973725236527068,1.06666196403304,1.26778352918763,1.0676153788382,0.821157235673532,0.725755932497994,0.781230044149892,0.819457605088235
"9739","chr2",22148129,22150129,"Myo3a",324643,0.815525863525337,0.915301722335444,1.04614923395548,0.956033481026739,0.967526437072121,0.961354812495842,0.758744838520631,1.05165582866332,1.34969487896886
"6173","chr2",22476846,22478846,"Gad2",71551,1.16503694789334,1.16847028383248,1.25127653473107,1.35091687536387,0.767348553539958,1.18166529035947,0.659778120452722,1.0817031380537,1.15688132483045
"1839","chr2",22628846,22630846,"Apbb1ip",101327,0.838826602483204,0.934776227065985,0.94358558356769,0.91446680793862,0.867437495306039,1.14160883983881,0.494833590339542,0.600946187807609,0.964067770692041
